Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2022-07-19 07:00:00,21656.0,21849.0,21552.0,21782.9,29115.857,631754740.9601,239161,14225.158,308747822.3064,BTCUSDT
2022-07-19 08:00:00,21782.9,22650.0,21762.3,22423.9,62212.603,1382493785.09579,454594,33128.859,736222124.21189,BTCUSDT
2022-07-19 09:00:00,22423.5,22950.0,22181.5,22337.9,96535.849,2175144481.78711,641967,48483.608,1092786687.18548,BTCUSDT
2022-07-19 10:00:00,22337.9,22388.8,22033.0,22053.3,36999.25,820989135.1626,306876,18055.464,400760603.4625,BTCUSDT
2022-07-19 11:00:00,22053.2,22166.2,21923.4,22094.6,26957.898,594590409.98045,224562,14129.031,311683962.3533,BTCUSDT
2022-07-19 12:00:00,22094.4,22262.5,21800.0,21897.9,32037.544,706731182.40876,264816,15624.081,344765606.4516,BTCUSDT
2022-07-19 13:00:00,21898.0,21949.0,21686.8,21887.1,26819.409,585574091.08316,235082,13206.018,288395075.1045,BTCUSDT
2022-07-19 14:00:00,21887.2,22118.3,21820.0,21990.0,23470.999,516472584.98159,203880,11819.062,260118157.57559,BTCUSDT
2022-07-19 15:00:00,21990.0,22124.6,21575.0,21753.7,45296.741,988930814.63274,329280,20791.51,453992294.8313,BTCUSDT
2022-07-19 16:00:00,21753.8,21876.5,21682.3,21761.0,24434.228,532199617.6013,227044,11996.692,261325002.9336,BTCUSDT
2022-07-19 17:00:00,21760.9,21930.0,21686.3,21918.2,21218.917,463204074.67536,194487,10879.488,237550251.64486,BTCUSDT
2022-07-19 18:00:00,21918.2,21960.9,21801.0,21896.8,16865.669,369288416.0271,167594,7971.545,174579408.4263,BTCUSDT
2022-07-19 19:00:00,21896.9,22111.1,21801.1,21997.1,27773.869,609863164.45829,236459,14295.335,313963357.73839,BTCUSDT
2022-07-19 20:00:00,21997.1,22237.6,21900.0,21967.6,40829.379,901243591.3129,326601,19657.426,433999138.33504,BTCUSDT
2022-07-19 21:00:00,21967.6,22191.6,21967.5,22167.9,34880.257,769699163.11434,254803,18220.724,402131246.26174,BTCUSDT
2022-07-19 22:00:00,22167.9,22441.8,22028.2,22313.6,54925.021,1220681770.04319,414842,28399.041,631303859.53993,BTCUSDT
2022-07-19 23:00:00,22313.6,22630.2,22090.0,22617.2,55663.294,1243745092.39843,414433,28091.713,628060718.98703,BTCUSDT
2022-07-20 00:00:00,22617.2,23200.0,22469.6,23116.2,174817.482,3993213529.74789,1033417,91863.317,2099758261.13156,BTCUSDT
2022-07-20 01:00:00,23117.1,23440.0,22942.4,23227.1,107889.62,2503970372.30428,754122,56472.022,1311057793.7907,BTCUSDT
2022-07-20 02:00:00,23227.1,23550.0,23058.0,23450.0,53479.572,1245176881.64884,436909,28395.769,661558766.89364,BTCUSDT
2022-07-20 03:00:00,23450.0,23519.1,23240.0,23399.9,40725.716,952462930.1479,358989,20165.784,471736244.73704,BTCUSDT
2022-07-20 04:00:00,23400.0,23739.0,23340.0,23391.5,50240.604,1182109571.3033,400541,26880.39,632726551.4269,BTCUSDT
2022-07-20 05:00:00,23390.6,23427.2,23146.5,23295.6,35476.869,825382087.01144,291979,18128.655,421901379.12,BTCUSDT
2022-07-20 06:00:00,23295.5,23817.9,23244.0,23638.1,39388.941,927178222.9156,340167,23027.606,542200102.9168,BTCUSDT
2022-07-20 07:00:00,23638.0,23650.2,23325.0,23484.9,27043.397,635024123.35894,243609,13001.139,305295774.7995,BTCUSDT
2022-07-20 08:00:00,23484.9,23625.0,23226.0,23385.9,30258.557,707918092.02444,271126,14063.021,329076841.9415,BTCUSDT
2022-07-20 09:00:00,23385.9,23426.9,22922.0,23033.6,44524.253,1031327882.83632,344556,20249.961,469175450.9169,BTCUSDT
2022-07-20 10:00:00,23035.7,23328.9,22950.0,23251.3,28710.118,664779923.05746,250908,15662.685,362702302.19896,BTCUSDT
2022-07-20 11:00:00,23251.3,23489.5,23205.0,23367.5,22777.676,532243284.60359,212515,11544.129,269744455.06849,BTCUSDT
2022-07-20 12:00:00,23367.5,23517.0,23265.1,23433.8,19572.257,457940214.5594,199843,9910.818,231950845.4211,BTCUSDT
2022-07-20 13:00:00,23433.9,23522.0,23300.0,23384.0,16788.521,392655179.56484,167831,7910.91,185078032.69264,BTCUSDT
2022-07-20 14:00:00,23384.1,23556.0,23305.5,23491.0,18987.644,444966452.3785,182988,10047.313,235518359.3651,BTCUSDT
2022-07-20 15:00:00,23490.9,23810.8,23480.3,23775.9,35725.712,845471696.09192,311929,19600.799,463875878.25162,BTCUSDT
2022-07-20 16:00:00,23775.9,23861.0,23365.0,23376.7,40166.607,948924582.91421,342750,18849.252,445528158.85528,BTCUSDT
2022-07-20 17:00:00,23377.0,23512.7,23298.5,23359.5,35904.284,840175312.6758,266113,17362.536,406361041.8683,BTCUSDT
2022-07-20 18:00:00,23359.6,23578.0,23307.3,23517.4,29546.309,693601012.2974,220834,15885.388,372914312.6687,BTCUSDT
2022-07-20 19:00:00,23517.3,23888.0,23492.5,23701.1,50902.435,1205204480.2571,405842,26580.904,629498714.9348,BTCUSDT
2022-07-20 20:00:00,23701.0,23825.0,23577.0,23720.0,27545.193,652489493.2682,263187,14036.853,332600272.4018,BTCUSDT
2022-07-20 21:00:00,23720.1,23975.7,23556.9,23796.1,56080.391,1332601105.2472,436537,30019.903,713616044.367,BTCUSDT
2022-07-20 22:00:00,23796.0,24078.6,23754.8,23770.4,57847.99,1382309464.09755,478166,30053.514,718427832.88993,BTCUSDT
2022-07-20 23:00:00,23770.5,24187.2,23677.0,24173.9,57306.598,1373493526.30089,461301,31426.946,753529881.72519,BTCUSDT
2022-07-21 00:00:00,24174.0,24277.0,24031.6,24153.4,45582.468,1100739938.19848,395691,23553.446,568917907.45798,BTCUSDT
2022-07-21 01:00:00,24153.5,24182.9,23540.0,23680.1,66739.661,1590104966.8565,507026,31385.3,747746016.4151,BTCUSDT
2022-07-21 02:00:00,23680.1,23735.9,23420.0,23511.0,43786.817,1032517276.97794,374776,21490.976,506881034.4178,BTCUSDT
2022-07-21 03:00:00,23511.0,23855.0,23505.2,23753.6,32838.846,779318044.3973,286299,17449.69,414119542.3525,BTCUSDT
2022-07-21 04:00:00,23753.5,23939.1,23566.0,23650.6,26134.705,619953298.7913,254469,12881.521,305610243.9209,BTCUSDT
2022-07-21 05:00:00,23650.6,23750.2,22912.4,23253.7,97252.661,2256282796.71629,662732,46501.675,1078405144.63892,BTCUSDT
2022-07-21 06:00:00,23253.7,23799.0,23232.9,23601.8,38344.281,901041371.57595,337720,20164.276,473974740.93795,BTCUSDT
2022-07-21 07:00:00,23601.8,23636.0,23301.4,23301.4,23935.915,561714179.09354,233338,11252.768,264114392.9808,BTCUSDT
2022-07-21 08:00:00,23301.4,23396.8,23110.0,23221.5,29646.473,689568736.32525,278063,14704.725,342090587.7424,BTCUSDT
2022-07-21 09:00:00,23221.5,23380.0,23120.0,23245.1,20678.381,480613743.5415,215826,10306.587,239551658.6772,BTCUSDT
2022-07-21 10:00:00,23245.0,23441.1,23154.2,23228.8,21673.736,504957956.7968,201037,10561.798,246143226.9168,BTCUSDT
2022-07-21 11:00:00,23228.9,23330.0,22684.0,22689.0,45757.713,1050303272.98389,357011,20141.777,462581747.606,BTCUSDT
2022-07-21 12:00:00,22688.9,22860.0,22662.8,22774.4,29310.59,667663961.3496,255557,16089.234,366522138.858,BTCUSDT
2022-07-21 13:00:00,22774.4,22922.0,22636.0,22875.4,31902.34,727111520.3461,264424,16761.806,382141084.3859,BTCUSDT
2022-07-21 14:00:00,22875.4,22987.0,22803.8,22935.3,22030.87,504561797.83228,192672,11021.308,252475160.68248,BTCUSDT
2022-07-21 15:00:00,22935.4,22955.3,22750.0,22786.8,18008.349,411590305.7446,180026,8806.326,201324191.0853,BTCUSDT
2022-07-21 16:00:00,22786.8,23088.0,22772.1,22926.7,27202.307,624715716.0776,249523,15375.284,353096017.9478,BTCUSDT
2022-07-21 17:00:00,22926.6,22969.5,22791.7,22871.9,24659.426,563942185.0113,209930,11693.465,267432865.369,BTCUSDT
2022-07-21 18:00:00,22871.9,23022.0,22856.6,23002.3,18614.501,427212125.8268,192528,9807.302,225090756.8327,BTCUSDT
2022-07-21 19:00:00,23002.4,23069.0,22847.3,22865.3,17531.883,402653228.1053,194417,8114.443,186408653.0938,BTCUSDT
2022-07-21 20:00:00,22865.3,22901.6,22444.0,22605.4,55135.767,1249512318.69468,447233,26066.435,590847901.9973,BTCUSDT
2022-07-21 21:00:00,22605.5,22842.7,22560.0,22793.0,36427.354,827544512.4753,330602,18281.461,415375382.1151,BTCUSDT
2022-07-21 22:00:00,22792.9,22804.3,22558.4,22701.4,37058.211,840583689.6599,323406,18540.948,420650786.4154,BTCUSDT
2022-07-21 23:00:00,22701.5,22758.4,22340.2,22552.5,58793.11,1323019678.98235,461037,28019.12,630573262.4135,BTCUSDT
2022-07-22 00:00:00,22552.5,22670.0,22516.6,22633.7,25297.095,571480379.5408,232102,12904.185,291573836.5865,BTCUSDT
2022-07-22 01:00:00,22633.7,23196.0,22625.3,23026.8,68993.626,1583981008.29814,509297,36107.713,828799401.50574,BTCUSDT
2022-07-22 02:00:00,23026.8,23195.6,22771.8,22853.8,39106.354,897851975.516,323628,19174.078,440367694.3154,BTCUSDT
2022-07-22 03:00:00,22853.8,23007.0,22816.0,22923.5,17689.013,405171346.2744,181285,9554.336,218884538.8064,BTCUSDT
2022-07-22 04:00:00,22923.5,23193.0,22912.5,23193.0,28839.559,665384834.3372,264291,15070.047,347727110.0909,BTCUSDT
2022-07-22 05:00:00,23193.0,23295.5,23080.0,23113.8,30345.626,703534935.09214,290662,15140.664,351083258.25884,BTCUSDT
2022-07-22 06:00:00,23113.8,23237.5,23066.7,23195.7,12799.353,296196051.0707,149557,6326.527,146425445.3246,BTCUSDT
2022-07-22 07:00:00,23195.7,23213.9,22930.3,23011.2,18836.604,433945055.76558,195387,8326.8,191841489.1546,BTCUSDT
2022-07-22 08:00:00,23011.3,23220.0,22995.3,23144.5,16851.698,389714584.1821,169250,8877.785,205295878.8037,BTCUSDT
2022-07-22 09:00:00,23144.5,23342.2,23084.2,23261.3,20526.892,476748096.37986,189438,10901.307,253187081.46756,BTCUSDT
2022-07-22 10:00:00,23261.4,23296.8,23065.0,23100.1,13769.934,319044193.543,145963,6495.631,150522482.61,BTCUSDT
2022-07-22 11:00:00,23100.1,23125.0,22953.0,22977.8,13009.09,299747668.68668,139232,5879.532,135521108.3837,BTCUSDT
2022-07-22 12:00:00,22977.8,23035.0,22850.0,22903.5,14288.05,327735557.585,150689,6823.014,156529459.2413,BTCUSDT
2022-07-22 13:00:00,22903.5,22986.4,22803.0,22963.4,15391.306,352543994.66827,147397,8298.333,190130670.22,BTCUSDT
2022-07-22 14:00:00,22963.3,23165.2,22880.8,23136.8,21362.228,492247489.8386,197642,11335.278,261248693.3869,BTCUSDT
2022-07-22 15:00:00,23136.7,23222.6,23080.0,23156.5,15331.728,354928703.5023,163857,7636.182,176805646.3156,BTCUSDT
2022-07-22 16:00:00,23156.6,23318.4,23008.0,23109.2,27504.026,636944671.70054,252483,13519.225,313166032.46124,BTCUSDT
2022-07-22 17:00:00,23109.3,23316.0,23060.0,23294.2,23549.472,546567768.3615,218001,12151.454,282073361.1053,BTCUSDT
2022-07-22 18:00:00,23294.4,23523.0,23257.2,23440.1,45268.798,1059971625.28924,353972,23431.282,548691941.48934,BTCUSDT
2022-07-22 19:00:00,23440.1,23568.0,23400.0,23427.1,20800.724,488411659.6932,209145,10206.279,239700494.1894,BTCUSDT
2022-07-22 20:00:00,23427.0,23623.6,23400.0,23600.8,23274.699,547201128.9041,222606,13032.383,306471078.9467,BTCUSDT
2022-07-22 21:00:00,23600.7,23690.0,23550.0,23577.8,25118.092,593271804.7063,240708,12190.443,287986232.8373,BTCUSDT
2022-07-22 22:00:00,23577.8,23750.0,23420.0,23447.9,52529.198,1237733168.9769,399182,26643.649,627970965.1336,BTCUSDT
2022-07-22 23:00:00,23447.9,23670.0,23320.4,23655.8,50890.05,1194925851.6251,367683,25742.85,604577581.8897,BTCUSDT
2022-07-23 00:00:00,23655.8,23656.6,23217.0,23286.7,40869.281,955470220.13974,356267,19577.096,457750038.3924,BTCUSDT
2022-07-23 01:00:00,23286.7,23335.0,23035.0,23100.8,42179.395,976814484.98274,338771,19588.149,453770071.0351,BTCUSDT
2022-07-23 02:00:00,23101.8,23188.0,22871.9,23009.4,37542.567,863814037.36198,324657,18167.639,418090892.855,BTCUSDT
2022-07-23 03:00:00,23009.4,23055.9,22912.4,23017.3,15292.292,351572081.3052,172434,7940.535,182567110.7862,BTCUSDT
2022-07-23 04:00:00,23017.4,23121.3,22531.9,22578.9,52291.06,1191361383.47878,398770,22776.552,519128800.267,BTCUSDT
2022-07-23 05:00:00,22579.0,22718.0,22500.0,22592.7,27288.449,616836500.4247,243037,13607.086,307624780.0149,BTCUSDT
2022-07-23 06:00:00,22592.6,22775.0,22560.6,22727.1,14120.936,320403959.7539,145444,7913.32,179566912.6634,BTCUSDT
2022-07-23 07:00:00,22727.1,22770.0,22626.0,22715.3,11677.891,264985241.204,128153,5535.902,125648280.2955,BTCUSDT
2022-07-23 08:00:00,22715.2,22759.0,22647.0,22675.1,10031.776,227721725.9943,114033,5141.305,116723297.5815,BTCUSDT
2022-07-23 09:00:00,22675.0,22800.0,22540.1,22756.9,18737.536,425332554.8863,180368,10070.42,228669200.5581,BTCUSDT
2022-07-23 10:00:00,22756.8,22849.0,22730.2,22775.6,9950.017,226751952.329,106901,4955.093,112941704.8672,BTCUSDT
2022-07-23 11:00:00,22775.6,22890.0,22765.8,22821.3,10667.03,243624532.7529,118468,5241.331,119719635.367,BTCUSDT
2022-07-23 12:00:00,22821.2,22885.2,22781.5,22796.4,7762.017,177294362.0137,92625,3798.634,86781525.1283,BTCUSDT
2022-07-23 13:00:00,22796.4,22975.0,22717.7,22885.6,21939.955,501365615.706,197148,11006.868,251578540.1269,BTCUSDT
2022-07-23 14:00:00,22885.6,22990.0,22834.6,22893.8,17151.23,392981650.03588,153385,9045.378,207281930.54748,BTCUSDT
2022-07-23 15:00:00,22893.9,22924.3,22796.7,22816.0,12215.043,279255201.0413,118348,6104.199,139587439.4032,BTCUSDT
2022-07-23 16:00:00,22815.9,22828.9,22654.7,22764.2,18383.882,418160949.5993,174852,8892.788,202297313.771,BTCUSDT
2022-07-23 17:00:00,22764.2,22871.0,22561.3,22601.5,24258.226,551709523.5364,205051,11736.152,267038941.6981,BTCUSDT
2022-07-23 18:00:00,22601.5,22687.0,22513.0,22655.8,32414.941,732983200.215,205660,16539.594,374049463.3861,BTCUSDT
2022-07-23 19:00:00,22655.7,22704.4,22374.0,22513.5,33241.22,748754513.61583,242536,16037.916,361235410.3084,BTCUSDT
2022-07-23 20:00:00,22511.1,22539.0,22204.2,22226.3,41485.599,927317467.3786,340422,19364.298,432985997.0001,BTCUSDT
2022-07-23 21:00:00,22226.8,22359.9,22088.0,22275.0,34084.29,757781842.77027,293539,16978.178,377622563.7968,BTCUSDT
2022-07-23 22:00:00,22275.0,22381.0,22261.7,22329.4,13717.903,306151758.2481,134780,6968.663,155529697.2158,BTCUSDT
2022-07-23 23:00:00,22329.5,22356.0,22032.0,22142.1,24383.525,541378988.38393,212075,11042.249,245159062.9817,BTCUSDT
2022-07-24 00:00:00,22142.1,22298.5,22111.4,22209.9,24301.68,539610172.2739,222533,13106.421,291036238.4734,BTCUSDT
2022-07-24 01:00:00,22209.9,22283.6,22166.8,22181.7,15626.492,347426789.3188,162785,7747.047,172268483.2471,BTCUSDT
2022-07-24 02:00:00,22181.7,22248.0,21933.5,22027.0,33959.164,749827327.34325,296157,15953.431,352432287.0597,BTCUSDT
2022-07-24 03:00:00,22027.0,22230.0,21933.5,22069.2,29924.251,661582769.0028,247968,15559.731,344019885.7658,BTCUSDT
2022-07-24 04:00:00,22069.2,22325.0,22025.2,22268.8,21867.557,485005270.8215,197883,12131.864,269113860.4116,BTCUSDT
2022-07-24 05:00:00,22266.5,22369.0,22238.8,22313.5,12653.794,282201952.3407,130495,6245.441,139308667.2948,BTCUSDT
2022-07-24 06:00:00,22313.6,22342.5,22210.0,22235.5,8670.466,193076885.9088,90026,3860.95,85989136.0463,BTCUSDT
2022-07-24 07:00:00,22235.4,22500.0,22225.4,22455.3,21605.325,484246308.94713,186568,11443.203,256453989.79953,BTCUSDT
2022-07-24 08:00:00,22455.3,22548.0,22417.0,22440.2,16886.53,379595003.112,156065,7966.627,179109951.3066,BTCUSDT
2022-07-24 09:00:00,22440.1,22663.1,22440.1,22540.7,22123.373,499520269.1341,176716,12343.953,278700823.725,BTCUSDT
2022-07-24 10:00:00,22540.7,22582.7,22365.2,22418.9,15249.081,342644421.5789,146106,6890.57,154860717.131,BTCUSDT
2022-07-24 11:00:00,22418.9,22471.0,22346.0,22460.6,11628.569,260446810.3177,109922,6329.667,141788045.9231,BTCUSDT
2022-07-24 12:00:00,22460.6,22470.7,22286.0,22326.5,11617.96,259648454.6261,111633,5088.308,113731997.36,BTCUSDT
2022-07-24 13:00:00,22326.4,22399.4,22256.4,22385.3,11585.99,258825103.1623,102571,6197.091,138487887.0463,BTCUSDT
2022-07-24 14:00:00,22385.4,22777.0,22382.6,22741.8,39257.007,888427923.02431,286985,21472.995,485879192.71951,BTCUSDT
2022-07-24 15:00:00,22741.8,22758.5,22623.0,22669.2,18189.906,412741518.0384,155389,9124.977,207061470.1988,BTCUSDT
2022-07-24 16:00:00,22669.2,22828.8,22657.2,22692.4,19403.159,441270728.4734,168651,9949.977,226324004.4706,BTCUSDT
2022-07-24 17:00:00,22692.4,22729.9,22555.0,22670.6,19028.925,430603645.6391,159211,9119.365,206373082.3918,BTCUSDT
2022-07-24 18:00:00,22670.7,22750.0,22583.5,22610.7,12443.824,282155290.9707,119370,5543.402,125733551.6196,BTCUSDT
2022-07-24 19:00:00,22610.7,22675.6,22470.0,22507.8,19324.733,435883227.4092,163948,9214.651,207906217.0506,BTCUSDT
2022-07-24 20:00:00,22507.9,22812.0,22499.0,22648.2,28655.825,650357549.9084,240067,15446.616,350518606.3321,BTCUSDT
2022-07-24 21:00:00,22648.1,22762.0,22428.1,22485.1,25686.906,580786347.67892,225733,11908.832,269389559.4774,BTCUSDT
2022-07-24 22:00:00,22485.0,22584.5,22439.4,22558.8,16800.987,378338679.4098,163234,8683.805,195573706.7999,BTCUSDT
2022-07-24 23:00:00,22558.7,22791.5,22520.5,22760.0,31401.533,712572557.2245,262952,16214.447,368003720.6064,BTCUSDT
2022-07-25 00:00:00,22759.9,22935.0,22730.0,22837.0,22770.019,519759122.84797,204299,12371.129,282471615.44277,BTCUSDT
2022-07-25 01:00:00,22837.0,22868.9,22626.0,22700.7,22475.688,510596478.3079,206436,11104.662,252239875.9568,BTCUSDT
2022-07-25 02:00:00,22700.8,22845.7,22651.3,22760.9,17107.278,389373282.5105,175147,8726.866,198651304.156,BTCUSDT
2022-07-25 03:00:00,22760.8,22782.8,22675.0,22703.0,8690.614,197500774.3079,102663,4304.851,97833777.5715,BTCUSDT
2022-07-25 04:00:00,22703.0,22796.0,22652.4,22695.1,11028.823,250675311.8657,120470,5705.437,129691688.6724,BTCUSDT
2022-07-25 05:00:00,22695.1,22795.5,22661.7,22713.2,8408.292,191023352.5475,96209,4432.61,100698190.7979,BTCUSDT
2022-07-25 06:00:00,22713.2,22824.6,22664.0,22800.1,11178.264,254434313.9871,122520,5423.505,123447388.2239,BTCUSDT
2022-07-25 07:00:00,22800.1,22999.0,22537.5,22647.8,36238.18,826237451.33118,299002,18519.348,422373991.69588,BTCUSDT
2022-07-25 08:00:00,22647.8,22750.0,22503.0,22570.6,22664.017,513050213.0857,221390,11127.586,251923191.7765,BTCUSDT
2022-07-25 09:00:00,22570.6,22656.8,22257.1,22314.8,37519.543,841324838.71433,291928,18206.726,408239501.1948,BTCUSDT
2022-07-25 10:00:00,22314.7,22324.3,22107.0,22199.4,24480.803,544003980.87744,219934,11244.398,249942006.0889,BTCUSDT
2022-07-25 11:00:00,22199.4,22199.5,21855.0,21945.7,42891.389,944166377.80587,317093,19248.59,423814471.908,BTCUSDT
2022-07-25 12:00:00,21945.6,21945.7,21763.3,21858.0,27454.565,599957366.8927,237449,13137.327,287148283.1681,BTCUSDT
2022-07-25 13:00:00,21858.1,21895.5,21734.1,21880.8,24738.444,539631888.03836,212194,12415.373,270861862.4321,BTCUSDT
2022-07-25 14:00:00,21880.8,21926.1,21800.0,21900.1,19715.827,431244790.5153,201314,9578.655,209535185.5871,BTCUSDT
2022-07-25 15:00:00,21900.1,21939.7,21809.2,21896.8,17501.94,383117502.7065,166750,8461.817,185243351.4172,BTCUSDT
2022-07-25 16:00:00,21896.7,21988.4,21877.9,21951.3,13941.931,305861700.1661,158861,7122.743,156270030.0552,BTCUSDT
2022-07-25 17:00:00,21951.2,22088.8,21860.2,22038.3,25581.952,562308922.35256,250438,13697.366,301166263.53956,BTCUSDT
2022-07-25 18:00:00,22038.3,22095.0,21972.3,21991.4,14653.922,322861695.5679,167645,6994.504,154134002.4809,BTCUSDT
2022-07-25 19:00:00,21991.4,22069.0,21953.2,22038.7,13451.131,296046212.514,135531,7190.326,158276152.8349,BTCUSDT
2022-07-25 20:00:00,22038.8,22090.0,21905.5,21931.5,16259.373,357557488.9341,172262,7311.565,160829587.8721,BTCUSDT
2022-07-25 21:00:00,21931.6,21991.0,21796.4,21962.0,24405.071,534323039.8305,224615,12443.459,272508086.6537,BTCUSDT
2022-07-25 22:00:00,21962.0,21996.1,21743.6,21890.3,40440.325,885101504.5504,332979,19413.829,424986635.0364,BTCUSDT
2022-07-25 23:00:00,21890.4,21922.4,21650.0,21875.8,39438.12,859488007.52507,321878,19740.42,430332153.9068,BTCUSDT
2022-07-26 00:00:00,21875.7,21920.0,21734.8,21884.3,36347.881,793084979.0737,235400,17841.705,389263887.5471,BTCUSDT
2022-07-26 01:00:00,21884.4,21975.7,21830.0,21940.0,24456.608,535987348.1852,207319,13401.362,293729127.5144,BTCUSDT
2022-07-26 02:00:00,21940.0,22000.0,21826.8,21852.0,18422.313,403836459.5997,174436,9006.568,197463372.8546,BTCUSDT
2022-07-26 03:00:00,21852.0,21929.4,21760.2,21814.8,14425.239,315179865.1714,154114,6986.19,152661362.8358,BTCUSDT
2022-07-26 04:00:00,21814.7,21897.4,21544.5,21879.5,48128.172,1044208924.33742,407433,22646.433,491543373.6179,BTCUSDT
2022-07-26 05:00:00,21879.6,22252.6,21874.4,22160.7,55637.543,1230384929.99696,435195,31037.159,686332307.86166,BTCUSDT
2022-07-26 06:00:00,22160.6,22175.2,21966.0,22020.3,19439.671,429177786.0787,197278,9364.577,206780608.0613,BTCUSDT
2022-07-26 07:00:00,22020.4,22021.9,21501.0,21647.4,53618.904,1163552709.96394,419542,24390.505,529186507.072,BTCUSDT
2022-07-26 08:00:00,21647.4,21749.4,21232.0,21300.0,42819.988,919522458.99681,347106,18647.156,400578099.225,BTCUSDT
2022-07-26 09:00:00,21300.0,21334.4,20954.2,20985.7,63204.133,1334564622.85239,448715,29943.626,632324241.4762,BTCUSDT
2022-07-26 10:00:00,20985.7,21110.6,20960.0,21064.0,22092.145,465214933.9925,196344,11740.341,247229316.8755,BTCUSDT
2022-07-26 11:00:00,21063.9,21116.2,21012.0,21058.0,10497.254,221212802.5775,113602,5240.507,110448977.2596,BTCUSDT
2022-07-26 12:00:00,21058.0,21220.0,20820.8,21130.2,34962.08,736512176.29636,276630,16771.048,353591320.05442,BTCUSDT
2022-07-26 13:00:00,21130.2,21250.0,21085.7,21116.1,14997.645,317197603.2757,134899,7826.486,165560712.9683,BTCUSDT
2022-07-26 14:00:00,21116.1,21166.0,21055.0,21137.2,12531.443,264519564.0044,119766,6503.102,137281123.5746,BTCUSDT
2022-07-26 15:00:00,21137.2,21153.5,21050.0,21070.4,10799.325,227871628.8686,106452,5172.51,109147319.9056,BTCUSDT
2022-07-26 16:00:00,21070.5,21136.6,21000.0,21053.7,13939.335,293807835.8723,130916,6564.221,138387693.3707,BTCUSDT
2022-07-26 17:00:00,21053.7,21100.0,20968.6,21057.1,14820.165,311915194.3567,142007,7213.369,151851290.5058,BTCUSDT
2022-07-26 18:00:00,21057.0,21143.9,21049.0,21108.9,10170.094,214582612.4533,106724,5269.29,111182620.0912,BTCUSDT
2022-07-26 19:00:00,21108.9,21140.9,21039.0,21063.5,10241.207,215855819.972,95509,4874.379,102740651.7659,BTCUSDT
